Driver,LapNumber,Position,LapTime_sec,CummulativeTime_sec,SmoothedLapTime
PIA,1.0,1.0,98.344,3641.446,98.344
PIA,2.0,1.0,97.551,3738.997,97.94749999999999
PIA,3.0,1.0,97.689,3836.686,97.86133333333333
PIA,4.0,1.0,97.804,3934.49,97.68133333333333
PIA,5.0,1.0,98.082,4032.572,97.85833333333333
PIA,6.0,1.0,97.539,4130.111,97.80833333333332
PIA,7.0,1.0,97.898,4228.009,97.83966666666667
PIA,8.0,1.0,98.193,4326.202,97.87666666666667
PIA,9.0,1.0,98.199,4424.401,98.09666666666665
PIA,10.0,1.0,97.994,4522.395,98.12866666666666
PIA,11.0,1.0,98.124,4620.519,98.10566666666666
PIA,12.0,1.0,98.113,4718.632,98.077
PIA,13.0,1.0,97.955,4816.587,98.06400000000001
PIA,16.0,2.0,97.407,5134.15,97.825
PIA,17.0,1.0,96.89099999999999,5231.041,97.41766666666666
PIA,18.0,1.0,97.17099999999999,5328.212,97.15633333333334
PIA,19.0,1.0,97.211,5425.423,97.091
PIA,20.0,1.0,97.408,5522.831,97.26333333333332
PIA,21.0,1.0,97.985,5620.816,97.53466666666667
PIA,22.0,1.0,97.738,5718.554,97.71033333333332
PIA,23.0,1.0,97.232,5815.786,97.65166666666666
PIA,24.0,1.0,96.97,5912.756,97.31333333333333
PIA,25.0,1.0,97.185,6009.941,97.129
PIA,26.0,1.0,97.186,6107.127,97.11366666666667
PIA,27.0,1.0,97.112,6204.239,97.161
PIA,28.0,1.0,97.001,6301.24,97.09966666666666
PIA,29.0,1.0,96.533,6397.773,96.882
PIA,30.0,1.0,96.81,6494.583,96.78133333333334
PIA,31.0,1.0,96.662,6591.245,96.66833333333334
PIA,32.0,1.0,96.69800000000001,6687.943,96.72333333333334
PIA,33.0,1.0,96.449,6784.392,96.60300000000001
PIA,34.0,1.0,96.804,6881.196,96.65033333333334
PIA,35.0,1.0,96.64,6977.836,96.63100000000001
PIA,36.0,1.0,96.795,7074.631,96.74633333333333
PIA,37.0,1.0,96.69,7171.321,96.70833333333333
PIA,38.0,1.0,96.527,7267.848,96.67066666666666
PIA,39.0,1.0,96.2,7364.048,96.47233333333332
PIA,40.0,1.0,96.009,7460.057,96.24533333333333
PIA,41.0,1.0,96.02799999999999,7556.085,96.079
PIA,42.0,1.0,96.319,7652.404,96.11866666666667
PIA,43.0,1.0,96.366,7748.77,96.23766666666666
PIA,44.0,1.0,96.533,7845.303,96.406
PIA,45.0,1.0,96.674,7941.977,96.52433333333333
PIA,46.0,1.0,96.46000000000001,8038.437,96.55566666666668
PIA,47.0,1.0,96.13900000000001,8134.576,96.42433333333334
PIA,48.0,1.0,96.00200000000001,8230.578,96.20033333333335
PIA,49.0,1.0,95.968,8326.546,96.03633333333335
PIA,50.0,1.0,95.624,8422.17,95.86466666666666
PIA,51.0,1.0,96.107,8518.277,95.89966666666665
PIA,52.0,1.0,95.78,8614.057,95.83699999999999
PIA,53.0,1.0,95.52000000000001,8709.577,95.80233333333335
PIA,54.0,1.0,95.64099999999999,8805.218,95.647
PIA,55.0,1.0,95.976,8901.194,95.71233333333333
NOR,2.0,2.0,97.713,3740.083,97.713
NOR,6.0,2.0,97.856,4131.172,97.7845
NOR,7.0,2.0,98.174,4229.346,97.91433333333333
NOR,8.0,2.0,98.287,4327.633,98.10566666666666
NOR,9.0,2.0,98.51400000000001,4426.147,98.325
NOR,10.0,2.0,98.316,4524.463,98.37233333333334
NOR,11.0,2.0,98.118,4622.581,98.31599999999999
NOR,12.0,2.0,98.197,4720.778,98.21033333333332
NOR,13.0,2.0,98.34899999999999,4819.127,98.22133333333333
NOR,14.0,1.0,98.38900000000001,4917.516,98.31166666666667
NOR,19.0,2.0,97.679,5429.03,98.13900000000001
NOR,20.0,2.0,98.122,5527.152,98.06333333333333
NOR,21.0,2.0,97.979,5625.131,97.92666666666666
NOR,22.0,2.0,97.336,5722.467,97.81233333333334
NOR,23.0,2.0,97.321,5819.788,97.54533333333332
NOR,24.0,2.0,96.952,5916.74,97.20299999999999
NOR,25.0,2.0,97.357,6014.097,97.21
NOR,26.0,2.0,97.132,6111.229,97.147
NOR,27.0,2.0,96.75399999999999,6207.983,97.081
NOR,28.0,2.0,96.509,6304.492,96.79833333333333
NOR,29.0,2.0,96.531,6401.023,96.598
NOR,30.0,2.0,96.33500000000001,6497.358,96.45833333333333
NOR,31.0,2.0,96.36699999999999,6593.725,96.411
NOR,32.0,2.0,96.862,6690.587,96.52133333333332
NOR,33.0,2.0,96.774,6787.361,96.66766666666666
NOR,34.0,2.0,97.195,6884.556,96.94366666666667
NOR,35.0,2.0,96.854,6981.41,96.94099999999999
NOR,36.0,2.0,96.316,7077.726,96.78833333333334
NOR,37.0,2.0,96.274,7174.0,96.48133333333334
NOR,38.0,2.0,96.19200000000001,7270.192,96.26066666666668
NOR,39.0,2.0,96.217,7366.409,96.22766666666666
NOR,40.0,2.0,96.39699999999999,7462.806,96.26866666666666
NOR,41.0,2.0,96.661,7559.467,96.425
NOR,42.0,2.0,96.868,7656.335,96.642
NOR,43.0,2.0,96.971,7753.306,96.83333333333333
NOR,44.0,2.0,96.743,7850.049,96.86066666666666
NOR,45.0,2.0,96.396,7946.445,96.70333333333333
NOR,46.0,2.0,96.07,8042.515,96.403
NOR,47.0,2.0,95.857,8138.372,96.10766666666666
NOR,48.0,2.0,95.708,8234.08,95.87833333333333
NOR,49.0,2.0,95.666,8329.746,95.74366666666667
NOR,50.0,2.0,95.675,8425.421,95.68299999999999
NOR,51.0,2.0,95.9,8521.321,95.747
NOR,52.0,2.0,95.851,8617.172,95.80866666666667
NOR,53.0,2.0,95.45400000000001,8712.626,95.73500000000001
NOR,54.0,2.0,96.872,8809.498,96.05900000000001
NOR,55.0,2.0,98.96000000000001,8908.458,97.09533333333333
RUS,6.0,3.0,98.463,4132.548,98.463
RUS,7.0,3.0,98.464,4231.012,98.4635
RUS,8.0,3.0,98.715,4329.727,98.54733333333333
RUS,9.0,3.0,98.557,4428.284,98.57866666666666
RUS,10.0,3.0,98.438,4526.722,98.57000000000001
RUS,11.0,3.0,98.375,4625.097,98.45666666666666
RUS,12.0,3.0,98.39099999999999,4723.488,98.40133333333331
RUS,13.0,3.0,98.211,4821.699,98.32566666666666
RUS,16.0,3.0,96.812,5135.793,97.80466666666666
RUS,17.0,3.0,97.85,5233.643,97.62433333333333
RUS,18.0,4.0,98.86500000000001,5332.508,97.84233333333333
RUS,20.0,3.0,98.47200000000001,5528.909,98.39566666666667
RUS,21.0,3.0,97.964,5626.873,98.43366666666668
RUS,22.0,3.0,97.33500000000001,5724.208,97.92366666666668
RUS,23.0,3.0,97.155,5821.363,97.48466666666667
RUS,24.0,3.0,97.334,5918.697,97.27466666666668
RUS,25.0,3.0,97.399,6016.096,97.296
RUS,26.0,3.0,97.28399999999999,6113.38,97.339
RUS,27.0,3.0,97.057,6210.437,97.24666666666667
RUS,28.0,3.0,96.908,6307.345,97.08300000000001
RUS,29.0,3.0,96.661,6404.006,96.87533333333333
RUS,30.0,3.0,97.19,6501.196,96.91966666666667
RUS,31.0,3.0,96.983,6598.179,96.94466666666666
RUS,32.0,3.0,97.2,6695.379,97.12433333333333
RUS,33.0,3.0,97.1,6792.479,97.09433333333334
RUS,34.0,3.0,96.85300000000001,6889.332,97.051
RUS,35.0,3.0,96.664,6985.996,96.87233333333334
RUS,36.0,3.0,96.688,7082.684,96.735
RUS,37.0,3.0,96.739,7179.423,96.697
RUS,38.0,3.0,96.581,7276.004,96.66933333333334
RUS,39.0,3.0,96.548,7372.552,96.62266666666669
RUS,40.0,3.0,96.488,7469.04,96.53899999999999
RUS,41.0,3.0,96.471,7565.511,96.50233333333334
RUS,42.0,3.0,96.337,7661.848,96.432
RUS,43.0,3.0,96.459,7758.307,96.42233333333333
RUS,44.0,3.0,96.576,7854.883,96.45733333333334
RUS,45.0,3.0,96.574,7951.457,96.53633333333335
RUS,46.0,3.0,96.3,8047.757,96.48333333333333
RUS,47.0,3.0,96.283,8144.04,96.38566666666667
RUS,48.0,3.0,96.19200000000001,8240.232,96.25833333333333
RUS,49.0,3.0,96.106,8336.338,96.19366666666667
RUS,50.0,3.0,96.166,8432.504,96.15466666666667
RUS,51.0,3.0,96.208,8528.712,96.16000000000001
RUS,52.0,3.0,96.38499999999999,8625.097,96.253
RUS,53.0,3.0,96.50399999999999,8721.601,96.36566666666666
RUS,54.0,3.0,95.9,8817.501,96.26299999999999
RUS,55.0,3.0,95.816,8913.317,96.07333333333334
VER,4.0,6.0,98.614,3940.571,98.614
VER,5.0,6.0,98.89500000000001,4039.466,98.75450000000001
VER,6.0,6.0,98.779,4138.245,98.76266666666668
VER,7.0,6.0,98.69200000000001,4236.937,98.78866666666666
VER,8.0,6.0,99.084,4336.021,98.85166666666667
VER,9.0,6.0,99.229,4435.25,99.00166666666667
VER,10.0,6.0,99.064,4534.314,99.12566666666667
VER,11.0,6.0,99.154,4633.468,99.149
VER,12.0,6.0,98.62700000000001,4732.095,98.94833333333334
VER,15.0,11.0,97.322,5047.279,98.36766666666666
VER,17.0,9.0,97.369,5241.672,97.77266666666667
VER,18.0,8.0,97.84700000000001,5339.519,97.51266666666668
VER,21.0,6.0,97.908,5633.01,97.70800000000001
VER,22.0,6.0,97.543,5730.553,97.766
VER,23.0,6.0,97.44200000000001,5827.995,97.63100000000001
VER,24.0,6.0,97.25,5925.245,97.41166666666668
VER,25.0,6.0,97.72200000000001,6022.967,97.47133333333333
VER,26.0,6.0,97.64500000000001,6120.612,97.539
VER,27.0,6.0,97.964,6218.576,97.777
VER,28.0,6.0,97.318,6315.894,97.64233333333334
VER,29.0,6.0,97.084,6412.978,97.45533333333333
VER,30.0,6.0,97.35,6510.328,97.25066666666667
VER,31.0,6.0,97.084,6607.412,97.17266666666667
VER,32.0,6.0,97.202,6704.614,97.212
VER,33.0,6.0,97.1,6801.714,97.12866666666666
VER,34.0,6.0,96.922,6898.636,97.07466666666666
VER,35.0,6.0,96.7,6995.336,96.90733333333333
VER,36.0,6.0,96.646,7091.982,96.75600000000001
VER,37.0,5.0,96.83500000000001,7188.817,96.72699999999999
VER,38.0,5.0,96.616,7285.433,96.699
VER,39.0,5.0,96.457,7381.89,96.63600000000001
VER,40.0,5.0,96.44,7478.33,96.50433333333335
VER,41.0,5.0,96.137,7574.467,96.34466666666667
VER,42.0,5.0,96.21600000000001,7670.683,96.26433333333334
VER,43.0,5.0,96.24199999999999,7766.925,96.19833333333334
VER,44.0,5.0,96.221,7863.146,96.22633333333333
VER,45.0,5.0,96.182,7959.328,96.21499999999999
VER,46.0,5.0,96.188,8055.516,96.197
VER,47.0,5.0,96.13499999999999,8151.651,96.16833333333334
VER,48.0,5.0,96.023,8247.674,96.11533333333334
VER,49.0,5.0,95.898,8343.572,96.01866666666666
VER,50.0,5.0,95.699,8439.271,95.87333333333333
VER,53.0,4.0,96.175,8727.719,95.92399999999999
VER,54.0,4.0,95.78,8823.499,95.88466666666666
VER,55.0,4.0,95.797,8919.296,95.91733333333332
